微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Ir58CxC9p,#全国确诊新型肺炎病例#【#湖南新增19例新型肺炎确诊病例# 累计43例】记者从湖南省卫健委获悉，2020年1月24日0-24时，湖南省报告新型冠状病毒感染的肺炎新增确诊病例19例。新增重症病例9例，新增死亡病例0例，新增出院病例0例。其中：　　衡阳市、邵阳市、常德市、益阳市为报告首例确诊病例。新增确诊病例中，衡阳市3例、湘潭市1例、邵阳市2例、岳阳市2例、常德市3例、益阳市4例、怀化市2例、娄底市2例；新增重症病例中，长沙市1例，衡阳市2例，湘潭市1例，永州市4例，怀化市1例。　　截至1月24日24时，湖南省累计报告新型冠状病毒感染的肺炎确诊病例43例，重症病例15例，死亡病例0例，出院病例0例。其中：　　确诊病例中，长沙市8例、衡阳市3例、株洲市1例、湘潭市2例、邵阳市2例、岳阳市5例、常德市3例、益阳市4例、郴州市1例、永州市4例、怀化市5例、娄底市5例；重症病例中，长沙市5例、衡阳市2例、株洲市1例、湘潭市1例、岳阳市1例、永州市4例、怀化市1例。　　目前追踪到密切接触者728人，已解除医学观察8人，尚有720人正在接受医学观察。（人民日报记者王云娜） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45gy1gb8j5d7bn8j20go0go78y.jpg,无,无,2020-01-25 09:03,微博 weibo.com,160251,2820,15827
Ir5837rbS,#全国确诊新型肺炎病例#【#重庆新增30例新型肺炎确诊病例# 累计57例】重庆市卫健委通报：1月24日0—24时，重庆市报告新型冠状病毒感染的肺炎新增确诊病例30例，新增重症病例3例。合川区、璧山区、梁平区、城口县、丰都县、石柱县为报告首例确诊病例。新增确诊病例中，万州区7例、大渡口区1例、九龙坡区1例、长寿区2例、合川区2例、永川区1例、璧山区2例、开州区2例、梁平区１例、城口县１例、丰都县１例、忠县2例、云阳县1例、巫溪县1例、石柱县3例、两江新区2例；新增重症病例中，九龙坡区1例、长寿区1例、璧山区1例。截至1月24日24时，重庆市累计报告新型冠状病毒感染的肺炎确诊病例57例，其中重症病例8例，危重1例。3起无湖北居住史或旅行史，但均为湖北输入病例家庭。确诊病例中，万州区10例、涪陵区1例、大渡口区2例、九龙坡区3例、渝北区2例、长寿区5例、合川区2例、永川区3例、璧山区2例、开州区4例、梁平区1例、城口县1例、丰都县1例、垫江县2例、忠县3例、云阳县2例、奉节县1例、巫山县3例、巫溪县2例、石柱县3例、秀山县1例、两江新区3例；重症病例中，万州区1例、九龙坡区1例、长寿区1例、永川区1例、璧山区1例、垫江县1例、云阳县1例、巫山县1例；危重病例为万州区1例。目前追踪到密切接触者404人，所有密切接触者正在接受医学观察。 原图 ,,http://wx3.sinaimg.cn/large/a716fd45gy1gb8j3w5f3oj20go0go78y.jpg,无,无,2020-01-25 09:01,微博 weibo.com,16631,1012,2899
Ir54mqEci,#全国确诊新型肺炎病例#【#河北新增6例新型肺炎确诊病例# 累计8例】河北省卫健委通报：1月24日0-24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例6例。其中：保定市、承德市各1例，为报告首例确诊病例；其他新增确诊病例石家庄市3例、沧州市1例。截至1月24日24时，河北省累计报告确诊病例8例，死亡1例。确诊病例中，石家庄市4例、沧州市2例、保定市1例、承德市1例；死亡病例中，沧州市1例。目前追踪到密切接触者172人，均正在接受隔离医学观察。 原图 ,,http://wx4.sinaimg.cn/large/a716fd45gy1gb8iu11nskj20go0go78y.jpg,无,无,2020-01-25 08:52,微博 weibo.com,112541,1932,12738
Ir50IkZCA,#全国确诊新型肺炎病例#【#江苏新增9例新型肺炎确诊病例# 累计18例】江苏省卫健委通报：1月24日0-24时，江苏省报告新型冠状病毒感染的肺炎新增确诊病例9例，新增出院病例1例。其中：常州市5例，盐城市1例，宿迁市1例，为常州市、盐城市、宿迁市首次报告确诊病例。其他2个设区市新增确诊病例中，南京市1例，苏州市1例。新增出院病例中，苏州市1例。截至1月24日24时，江苏省累计报告新型冠状病毒感染的肺炎确诊病例18例，无重症病例，出院病例1例。其中：确诊病例中，南京市4例，无锡市1例，常州市5例，苏州市3例，南通市1例，连云港市1例，盐城市1例，扬州市1例，宿迁市1例。出院病例中，苏州市1例。目前，江苏省追踪到密切接触者216人，已解除医学观察28人，尚有188人正在接受医学观察。（人民日报记者姚雪青） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45gy1gb8il2xjn8j20go0go78y.jpg,无,无,2020-01-25 08:43,微博 weibo.com,38575,1429,4512
Ir4YPjmFU,#全国确诊新型肺炎病例#【#山东新增6例新型肺炎确诊病例#】山东省卫健委通报：1月24日12-24时，山东省报告新型冠状病毒感染的肺炎新增确诊病例6例，其中：德州、聊城市各首次报告1例确诊病例，济宁、威海、日照、临沂市各新增1例确诊病例。5例为输入性病例，1例为密切接触者感染的确诊病例。目前有疑似病例11例，其中:济南市2例、青岛市1例、潍坊市1例、济宁市2例、威海市2例、临沂市1例、滨州市1例、菏泽市1例。截至1月24日24时，山东省累计报告新型冠状病毒感染的肺炎确诊病例21例，其中:济南市2例、青岛市4例、烟台市2例、潍坊市1例、济宁市2例、威海市3例、日照市2例、临沂市3例、德州市1例、聊城市1例。目前追踪到密切接触者472人，已解除医学观察3人，尚有469人正在接受医学观察。 原图 ,,http://wx1.sinaimg.cn/large/a716fd45gy1gb8ig61rjoj20go0go78y.jpg,无,无,2020-01-25 08:39,微博 weibo.com,24921,885,4495
Ir4PDjWIk,#全国确诊新型肺炎病例#【#全国新增444例新型肺炎确诊病例# 累计确诊1287例】国家卫健委通报，1月24日0-24时，29个省（区、市）报告新增确诊病例444例，新增死亡患者16例。新增治愈出院3例。19个省（区、市）报告新增疑似病例1118例。全国共有30个省（区、市）报告疫情，新增青海省。　　截至1月24日24时，卫生健康委收到29个省（区、市）累计报告新型冠状病毒感染的肺炎确诊病例1287例，其中重症237例，死亡41例（湖北省39例、河北省1例、黑龙江1例）。已治愈出院38例。20个省（区、市）累计报告疑似病例1965例。　　目前追踪到密切接触者15197人，已解除医学观察1230人，尚有13967人正在接受医学观察。　　另外，国（境）外通报确诊病例：中国香港5例，中国澳门2例，中国台湾3例；泰国4例（2例已治愈），日本2例（1例已治愈），韩国2例，美国2例，越南2例，新加坡3例，尼泊尔1例，法国2例。 原图 ,,http://wx2.sinaimg.cn/large/a716fd45gy1gb8hs5lp6cj20go0go78y.jpg,无,无,2020-01-25 08:16,微博 weibo.com,1838915,15151,74871
Ir4wTbJum,#全国确诊新型肺炎病例#【#山西新增5例确诊病例#】山西省卫健委通报，1月23日18时至1月24日24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例5例。其中：大同市、长治市、运城市为首次报告确诊病例。新增确诊病例中，太原市1例、大同市1例、长治市1例、运城市2例。截至1月24日24时，山西省累计报告新型冠状病毒感染的肺炎确诊病例6例。其中：太原市2例、大同市1例、长治市1例、运城市2例。目前已追踪到密切接触者30人，正在接受医学观察。 原图 ,,http://wx1.sinaimg.cn/large/a716fd45gy1gb8ggmf0s4j20go0go78y.jpg,无,无,2020-01-25 07:30,微博 weibo.com,28606,1236,3837
Ir4vlqUiR,#全国确诊新型肺炎病例#【#辽宁新增8例新型肺炎确诊病例#】辽宁省卫健委通报，1月24日0时—24时，辽宁新增8例输入性新型冠状病毒感染的肺炎确诊病例，其中6例为重症病例。截至1月24日24时，辽宁省累计报告输入性新型冠状病毒感染的肺炎确诊病例12例，重症病例9例。其中确诊病例中，沈阳市3例、大连市2例、本溪市1例、铁岭市2例、朝阳市2例、葫芦岛市2例。目前12名患者均在定点医疗机构隔离治疗，病情稳定。全部248名密切接触者均在实施医学观察中。 原图 ,,http://wx1.sinaimg.cn/large/a716fd45gy1gb8gcnqs38j20go0go78y.jpg,无,无,2020-01-25 07:26,微博 weibo.com,11631,694,2160
Ir4ng1d4s,"#全国确诊新型肺炎病例#【#湖北累计报告新型肺炎病例729例#】湖北省卫健委通报，1月24日24时，湖北省累计报告新型冠状病毒感染的肺炎病例729例（其中武汉市572例、十堰市5例、宜昌市1例、鄂州市1例、荆门市21例、孝感市26例、荆州市10例、黄冈市64例、随州市5例、恩施州11 例、仙桃市10例、天门市3例），已治愈出院32例，死亡39例(其中武汉市38例,宜昌市1例)。目前仍在院治疗658例，其中重症100例、危重症57例，均在定点医疗机构接受隔离治疗。累计追踪密切接触者5682人，已解除医学观察971人，尚在接受医学观察4711人。 原图 ",,http://wx2.sinaimg.cn/large/a716fd45gy1gb8frwzj5gj20go0go78y.jpg,无,无,2020-01-25 07:06,微博 weibo.com,854796,4581,41839
Ir4lGa3QI,"#全国确诊新型肺炎病例#【#湖北新增死亡病例15例#】湖北省卫健委通报，1月24日0时-24时，湖北省新增新型冠状病毒感染的肺炎病例180例（武汉市新增77例、十堰市新增4例、荆门市新增13例、孝感市新增4例、黄冈市新增52例、荆州市新增2例、仙桃市新增8例，随州市首次发现5例、恩施州首次发现11例、鄂州市首次发现1例、天门市首次发现3例）。全省新增死亡15例,全为武汉市病例。武汉市治愈出院1例。陈某某，男，70岁，2020年1月19日因“咳嗽、发热4天”入院治疗，入院时患者高热、咳嗽咳痰、胸闷气促，胸部CT检查提示双肺多发感染病灶，诊断为肺部感染，入院后予以抗病毒、抗感染、止咳化痰等治疗，但治疗效果不佳，呼吸困难逐渐加重。1月23日13：00患者出现呼吸急促、心动过速，19:15患者血氧饱和度、心率进行性下降，1月23日20：55宣告临床死亡。程某某，女，76岁，2020年1月5日因“右肩疼痛活动受限4小时”送至市第三医院住院治疗。既往有多年高血压、糖尿病史。入院时右肩肿胀疼痛，活动受限，X线提示右肱骨近端粉碎性骨折，诊断为右肱骨近端粉碎性骨折，高血压、糖尿病。1月9日行右肱骨近端骨折手术后予补液，预防感染，输血等对症治疗。1月18日出现持续发热，胸部CT提示双肺多发感染灶，逐渐出现昏迷，呼吸急促，心率进行性下降，1月24日18：09分因呼吸衰竭宣告临床死亡。邓某某，男，72岁，2020年1月18日因“咳嗽伴发热1周”入住武汉大学中南医院。既往有慢性支气管炎病史，入院时患者高热、咳嗽咳痰、胸闷气促，急性病面容。门诊胸部CT提示双肺感染，诊断为病毒性肺炎。入院后予以持续高流量吸氧、抗感染、抑酸护胃等治疗，患者逐渐陷入嗜睡、昏迷状态，1月23 日18:30突然出现心率血压下降，18:50心率、呼吸降至0，血压测不出，宣告临床死亡。洪某，男，79岁，2020年1月17日因“间断发热、咳嗽、喘气6天”转入市金银潭医院。既往有多年糖尿病、高血压病史。入院时患者呼吸急促、慢性重病容，诊断为重症肺炎、呼吸衰竭、2型糖尿病、高血压病（极高危）。入院后予以抗炎、抗感染、无创呼吸机辅助通气等治疗，呼吸衰竭逐渐加重并出现昏迷，1月24日2:50分因多器官功能衰竭宣告临床死亡。乐某某，男，55岁，2020年1月19日因“间断发热、咳嗽11天”转入市金银潭医院。入院时患者呼吸急促、心率加速、胸部CT考虑病毒性肺炎，诊断为病毒性肺炎、呼吸衰竭。入院后予以抗感染、抗炎、无创呼吸机辅助通气等治疗，呼吸衰竭逐渐加重并出现昏迷，1月24日10:15分因多器官功能衰竭宣告临床死亡。李某某，男，87岁，2020年1月19日因“间断腹泻、发热7日”至协和医院感染科住院治疗。既往有糖尿病史多年，入院时患者低热、胸闷气促、胸部CT检查考虑双肺多发间质性肺炎，诊断为发热待查、病毒性肺炎、糖尿病、肝功能异常。入院后予以呼吸道隔离、高流量吸氧、抗病毒、抗感染、护肝等治疗。于1月23日8:40出现呼吸不畅，血氧饱和度进行性下降，1月23日18:32分呼吸心跳骤停，血压测不出，宣告临床死亡。刘某某，女，66岁，2020年1月19日因“发热、胸闷10余天，加重3天”至同济医院住院治疗。既往有高血压病史多年，入院时胸闷气促、精神差，胸部CT考虑双肺感染性病变，入院诊断为发热待查。入院后予以抗病毒、抗感染、抗炎等治疗。1月21日12:31分出现血压下降至测不出，宣告临床死亡。刘某某，男，58岁，2020年1月18日因“间断发热伴咳嗽15天，胸闷、喘气1天”转入市金银潭医院。既往有多年高血压病史。入院时患者胸闷气促、心率加速，外院冠状病毒核酸检测阳性，诊断为病毒性肺炎、呼吸衰竭、高血压、冠心病。入院后予以高流量吸氧、抗感染、抗炎等治疗，1月19日并发心肌缺血，逐渐出现昏迷、休克，1月24日2:54分因多器官功能衰竭宣告死亡。刘某某，男，66 岁，2020年1月11日因发热，咳嗽发病于普仁医院住院治疗，因呼吸衰竭行呼吸机辅助呼吸治疗。1月20日转入市金银潭医院继续抢救治疗。入院时高流量吸氧，入院后给予抗感染、化痰及氧疗支持治疗，于1月21日2：30出现呼吸困难，四肢厥冷，于当日4：00转入ICU，无意识，呼之不应，双侧瞳孔散大，听诊无心音，心率为0，血压测不出。行气管插管、呼吸机通气、持续胸外按压、抗休克等积极抢救治疗，1月21日4：30因呼吸循环衰竭宣告临床死亡。骆某某，男，78岁，2020年1月23日因“发热、咳嗽10天”转入市金银潭医院住院治疗，既往有多年冠心病史。入院时患者呼吸急促，精神差，诊断为病毒性肺炎、呼吸衰竭、冠心病，入院后予以抗病毒、抗感染、吸氧等治疗，呼吸衰竭逐渐加重，1月24日9:20出现心跳骤停，予强心对症治疗及胸外心脏按压，抢救无效，1月24日10:00宣告临床死亡。宋某某，男，65岁，2020年1月16日因“畏寒咳嗽四天”入院。既往有糖尿病、冠心病史多年。入院体温 38.4℃，双肺呼吸音粗，入院多项生化检查指标异常，胸部CT显示双肺多处感染性病变。初步诊断为慢性支气管炎急性发作、2型糖尿病、冠心病等。入院后予以抗感染、抗病毒、稳定血糖等对症支持治疗。复查肺部CT提示感染较前扩大，血氧饱和度直线下降。于1月23日00:46死亡，死亡诊断为新型冠状病毒型肺炎，重症肺炎及呼吸衰竭。吴某某，男，67岁，2020年1月15日因“头昏、发热5天”至市第四医院住院治疗。既往有多年慢性支气管炎病史，入院时患者高热、心率快、呼吸困难，急性病面容。胸部CT检查考虑两肺感染。诊断为重症社区获得性肺炎、呼吸衰竭。入院后予以抗病毒、抗感染、无创呼吸机辅助通气等治疗。1月18日改为气管插管辅助通气，患者氧饱和仍难以维持正常。于1月24日3：01因重度呼吸衰竭宣告临床死亡。杨某某，男，58岁，2020年1月1 日因“咳嗽咳痰9天，发热5天”转入市金银潭医院。入院时患者高热、胸部CT提示双肺炎性病变。诊断为重症肺炎、病毒性肺炎、呼吸衰竭。入院后予以抗炎、抗感染、高流量吸氧等治疗。1月16日予气管插管辅助通气及ECMO治疗，并发脓毒血症，感染性休克。1月23日17:01患者因呼吸循环衰竭死亡。张某某，女，67岁， 2020年1月12日因“发热1周”至东西湖人民医院住院治疗。既往有多年糖尿病、高血压病史，入院时患者精神差、胸闷气短，胸部CT检查提示两肺感染性病变，诊断为病毒性肺炎。入院后予以吸氧、抗病毒、抗感染、有创呼吸机辅助通气等治疗，呼吸困难逐渐加重。1月23日 21:07因呼吸衰竭宣告临床死亡。周某某，女，82岁，2020年1月17日因“间断发热、胸痛，胸闷，乏力，气短7天”转入市金银潭医院住院治疗。外院新型冠状病毒核酸阳性，既往有高血压病史。入院时患者胸闷乏力、呼吸急促。诊断为重症肺炎、病毒性肺炎、呼吸衰竭、低蛋白血症、低血钾。入院后予以抗病毒、抗感染、护肝、无创呼吸机辅助通气等治疗，呼吸衰竭逐渐加重，1月23日予气管插管接呼吸机辅助通气治疗，1月23日18:24因呼吸循环衰竭死亡。 原图 ",,http://wx1.sinaimg.cn/large/a716fd45gy1gb8fnwj450j20go0go78y.jpg,无,无,2020-01-25 07:02,微博 weibo.com,14992,551,2527
