微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IATsaviPQ,【#甘肃新增湖北输入新冠肺炎1例#：一周前自驾车返兰州】甘肃卫健委刚刚发布，3月28日20时至3月29日20时，甘肃新增湖北输入新冠肺炎确诊病例1例，该病例于1月14日由兰州去湖北省咸宁市老家，3月22日自驾车从湖北省咸宁市（低风险区）持湖北健康码“绿码”返兰，3月23日到达兰州所居小区门口，由社区工作人员专门安排转运至七里河区集中留观点医学隔离观察，隔离期间做了相关检查，3月28日CT结果显示：右肺中叶内侧段和左肺舌叶小片状磨玻璃渗出影。根据流行病学史及CT检查结果，3月28日确定为疑似病例。3月29日新型冠状病毒核酸检测阳性，确诊为新冠肺炎。目前在省级定点医院住院隔离治疗，病情平稳。累计追踪到密切接触者2人，已全部集中隔离。http://t.cn/A6ZIOSY9 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gdb4pzqtkyj20vi0h6q5k.jpg,无,无,2020-03-29 21:41,微博 weibo.com,19181,1702,3014
IATl6gOFw,【#纽约医生称医疗物资短缺如同战地医院#】美国各地疫情不断升级，多地医院面临医务人员不足和医疗物资短缺的困境。纽约布鲁克林区一家医院的急诊科医生称，现在医生们暴露在高风险中，医院物资短缺，“现在的情况如同一个战地医院”。另有美媒报道称，疫情严重地区的医院承受能力已达极限。http://t.cn/A6ZVW8U4 ,,无,无,无,2020-03-29 21:24,微博 weibo.com,14357,473,1165
IATbswS2U,【#武汉开启离汉通道日将现年度最大满月#，愿月圆人团圆】4月8日，本年度最大满月，即“最大最圆月”将现身天宇。“届时，只要天气晴好，我国各地公众都可在当晚欣赏到‘一轮圆月当空照’的天文美景。”李梅丛说。此外，天文专家介绍，金星合昴星团、三星伴月、天琴座流星雨、年度最亮金星等多部“大片”，将在4月的“天象剧场”轮番上映。4月3日，金星与昴宿星团（又称“七姊妹星团”）相合。“当天日落后，明亮的金星如宝石般镶嵌在西南方天空，艳丽无比。在金星上方不远处，就是散发着蓝色光芒的昴星团，两者互相辉映，争相闪耀，形成一幅天空美景。”天津市天文学会副理事长李梅丛说。4月15日至16日凌晨，调皮的“月姑娘”将先后与木星、土星、火星会合，在东南方低空形成“三星伴月”的趣味天象，景色相当热闹。天琴座流星雨将于4月22日“扮靓”夜空。天文预报显示，该流星雨今年的极大时刻预计出现在22日14时40分左右。“感兴趣的公众可于22日午夜至23日黎明时的这段时间进行观测，期间没有月光干扰。”李梅丛说。4月天空的主角，无疑是美丽的金星。李梅丛介绍说，4月28日，以“长庚星”姿态现身的金星将达到全年最亮，目视亮度可达-4.7等，在西南方天空，熠熠生辉，亮如明灯，异常醒目。http://t.cn/A6ZIXZDj 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gdb3j4k01yj21930u07k5.jpg,无,无,2020-03-29 21:00,微博 weibo.com,19264,2206,1763
IASXYxnkM,【#天津推迟中考体育测试及高考体育类招生考试时间#】3月29日，天津市教育招生考试院发布《关于推迟举行我市2020年4月市级教育考试的公告》。公告指出，将推迟原定于4月举行的天津市2020年初中毕业升学体育考试统一测试。同时，原定于4月中旬举行的天津市2020年普通高考体育类招生专业考试也将推迟举行。天津市教育招生考试院表示，将密切关注疫情发展变化情况，审慎研究制定后期考试方案，具体考试时间将及时发布公告。http://t.cn/A6ZfR7TE 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gdb2kij83cj20jy0o6q46.jpg,无,无,2020-03-29 20:27,微博 weibo.com,3653,273,674
IASG8v6Yn,【#澳大利亚禁止两人以上聚会#，#澳大利亚将关闭户外公共区域#】据美国有线电视新闻网（CNN）29日消息，澳大利亚总理莫里森在新闻发布会上表示，从3月30日起，澳大利亚将公共场所聚会限制在2人以内，而此前上限为10人，并关闭户外公共区域，包括广场和滑板公园等。莫里斯呼吁，所有居民“必须待在家里”，除了购买必需品、去医院等。莫里斯还敦促70岁以上的澳大利亚公民居家自我隔离。 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gdb1ai1u0qj21c60u07wh.jpg,无,无,2020-03-29 19:43,微博 weibo.com,4467,364,892
IASxi5Tzs,【#雷神山首批1090名援鄂医护将返程# ：还有1800余医护继续留守岗位】3月29日，武汉雷神山医院举行首批援鄂医疗队集中撤离仪式。1090名援鄂医护人员完成救治任务，将于近两日陆续踏上返程。29日下午3点，撤离仪式在雷神山医院广场举行，雷神山医院院长王行环等为首批撤离的医护人员颁发《抗疫工作证明》和雷神山医院纪念章，感谢他们两个月来对雷神山医院、对武汉人民的支持和帮助。据介绍，3月30日及31日，辽宁、上海、吉林、广东、山西、河北医疗队1090名医护人员将启程返回，雷神山医院还有1800余医护继续“留守”岗位。（人民日报记者张意轩 胡润新 乔外 王翔宇） [组图共6张] 原图 ,,"http://ww3.sinaimg.cn/large/a716fd45ly1gdb0nyrc6zj21400u04qr.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gdb0nzij24j21400u0b2c.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gdb0nzuum3j21400u0hdx.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gdb0nwo22dj21400u04qt.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gdb10priyrj21400u0k51.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gdb10qc69aj20u017lnpe.jpg",无,无,2020-03-29 19:21,微博 weibo.com,14864,962,1235
IASn93cSF,【邀群众下馆子！#河北秦皇岛发500万元消费券#】为进一步推动全市餐饮行业恢复正常经营，河北秦皇岛市政府将安排500万元专项资金，利用4、5两个月时间，面向全市具有食品经营许可证、开展堂食经营的餐饮企业，通过线上抽奖、店内就餐兑奖的方式广泛开展有奖促消费活动。活动将分两个批次开展，设置30元、50元、100元三种面额的电子消费券，该市及外地来秦消费者均可在指定微信公众号中领取。预计活动将直接带动消费4500万元。（人民日报记者史自强） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gdazy6asc4j218z0u01ky.jpg,无,无,2020-03-29 18:56,微博 weibo.com,14851,1398,2807
IAShUhMYb,#塞尔维亚总理打算为两国友谊竖纪念碑#【#塞尔维亚总理称打算为两国友谊竖纪念碑#】3月27日，塞尔维亚总理布尔纳比奇在接受采访时称，在塞尔维亚发现首例新冠肺炎确诊病例后，中国是第一个向塞方提供帮助的国家。塞总理称，她确实打算在疫情结束后，“为中塞钢铁般的友谊竖一座纪念碑，这意味着我们与中国的伙伴关系有多么重要。”http://t.cn/A6ZfuDbK ,,无,无,无,2020-03-29 18:43,微博 weibo.com,69419,10685,3382
IAS5k90fq,【#佛罗里达海滩照上演美国版泾渭分明#】28日，一张图在海外社交媒体火了：美国佛罗里达州一位居民，拍摄了该州杜瓦尔县和圣约翰县边界处的海滩。只见圣约翰县一侧的海滩还人头攒动，而先前实行措施的杜瓦尔县海滩已空无一人。众多网民都对佛罗里达州面对新冠疫情的措施，进行了严厉的批评。http://t.cn/A6ZfcHDU [组图共2张] 原图 ,,"http://ww2.sinaimg.cn/large/a716fd45ly1gdayoi52ajj20e809hdh1.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gdayoi76s2j20xn0kgn1o.jpg",无,无,2020-03-29 18:12,微博 weibo.com,9355,347,804
IAS1fwrAY,【#两名国家女子冰球队员确诊新冠肺炎#：自美国返京，均为轻症】29日，中国冰球协会发布情况通报，两名国家女子冰球队队员确诊新冠肺炎，均为轻症。通报称，国家女子冰球集训队因国际冰联赛取消，新冠肺炎疫情在美国日趋严峻，3月13日归国抵京，入境检测体温正常，封闭隔离医学观察期结束时进行核酸检测，两名队员检测为阳性，随后被确诊感染新冠肺炎。http://t.cn/A6ZfnZOT 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gdaydf7i3qj217h0u0kjl.jpg,无,无,2020-03-29 18:02,微博 weibo.com,7773,346,660
IARPq6qhV,【#比利时新冠肺炎确诊病例破万#：#比利时单日新增新冠肺炎1702例#】3月29日，比利时联邦公共健康服务局和比利时危机处理中心联合发布消息，比利时较前一日新增新冠肺炎确诊病例1702例，累计确诊病例破万，达10836例；死亡病例为431例，新增78例。当前，比利时共有4138名确诊患者住院治疗，867名患者正在接受重症监护。（人民日报记者张朋辉） 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gdaxjpr9vzj20ob0obk0y.jpg,无,无,2020-03-29 17:33,微博 weibo.com,13538,416,1029
IARLr4Nb3,【#香港累计确诊新冠肺炎超600例#：#香港社区内已出现病毒传播#】香港特区政府卫生署29日通报，截至下午4时，全港新增59例新冠肺炎确诊病例，累计确诊病例达641例。卫生署卫生防护中心传染病处主任张竹君表示，今日新增患者中，40人有外游纪录，主要到访过欧美国家，其中包括18名返港留学生。张竹君强调，部分本地确诊病例尚未找到感染源头，说明社区内已出现病毒传播；她形容未来2个星期是关键时刻，呼吁市民保持社交距离，阻止疫情蔓延。据医管局数字显示，截至29日中午，共有118名新冠肺炎确诊患者康复出院，另有4人死亡，其余确诊患者仍在14间公立医院接受隔离治疗。（人民日报记者陈然） 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gdax9dwi70j20u00witav.jpg,无,无,2020-03-29 17:23,微博 weibo.com,69250,687,3199
IARxPqUSN,【#河南漯河昨日新增1例本土确诊病例# #河南漯河通报1例本土确诊病例活动轨迹#】2020年3月28日0-24时，漯河市新增新型冠状病毒肺炎确诊病例1例。新增确诊病例中，源汇区1例。 漯河市新增1例确诊病例情况（3月28日0-24时）病例：王某某，女，59岁，现住源汇区恒大名都小区。3月21日10:00左右在漯河汽车站乘坐长途客车到平顶山市郏县汽车东站。其郏县同学张某某驾车陪同到乡下扫墓，在郏县期间与张某某一同就餐3次。22日上午张某某驾车送其至郏县汽车东站，乘同学车期间未戴口罩。8：30左右乘坐郏县客车（豫D95063）返漯，11:00左右到公安街漯河恒通汽车站外下车，步行至交通路马路街口站，11:48乘坐106路公交车（豫L02779D）至丁湾站下车，步行至长江路嵩山路站乘坐107路公交车（豫LG0785）至市体育场站下车，步行回家，乘车期间均佩戴口罩，到家后未外出。23日上午骑电动车到市图书馆做保洁（8:00-11:00），中午返回家中。下午骑电动车到市图书馆做保洁（13:30-17:00）。工作期间均佩戴口罩，未近距离接触同事。24日上午未外出。下午陪同朋友到文化路邮储银行自动柜员机取钱，随后返回家中。外出期间两人各骑一辆电动车，均佩戴口罩。晚上出现头痛，自服感冒通。25日早上自服连花清瘟胶囊，症状好转后，戴口罩骑电动车到市图书馆做保洁（8:00-11:00），中午步行至附近漯河市公安局阴阳赵分局门卫室休息。13:00左右步行至市图书馆做保洁（13:30-17:00）。中午和工作期间均佩戴口罩，未近距离接触同事。26日上午戴口罩骑电动车到市图书馆做保洁（8:00-10:00左右），随后返回家中。中午12:30左右戴口罩步行至汉江路与107国道交叉口附近大参林药房买药，随后返回家中。17：00左右王某某自测体温38.5℃，19:30左右在其儿子驾车陪同下前往市中心医院发热门诊就诊，随即被就地隔离观察。28日下午17:47，平顶山市郏县疾控中心发给我市协查密切接触者的函称：“我县报告1例新冠肺炎无症状感染者张某某，经流行病学调查，张某某1名密切接触者为贵市居民”。20:20王某某确诊为新冠肺炎确诊病例，在定点医院隔离治疗，病情稳定。其儿子核酸检测阴性，在源汇区集中隔离点进行医学观察。截至29日中午12:00，王某某的密切接触者已追踪到20人，全部采取集中隔离医学观察措施，其他密切接触者正在全面排查。http://t.cn/A6ZfogSG 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gdawahnqofj20ob0obk0y.jpg,无,无,2020-03-29 16:50,微博 weibo.com,5570,297,994
IARvwoi9a,【专家解读：#什么是核酸检测单阳性# #什么是无症状感染者#】2020年3月29日河南卫生健康委通报，2020年3月28日0时—24时，河南省漯河市新增新冠肺炎本地确诊病例1例，并通报了郏县的两例新冠病毒无症状感染者和一例新冠病毒核酸检测单阳性、无症状者。无症状感染者、核酸检测单阳性到底是什么意思？记者就这些问题采访了河南省新冠肺炎医疗救治专家组组长、郑州大学第一附属医院呼吸与危重症医学科科主任张国俊。什么是无症状感染者，通过什么途径发现，病例具有传染性吗？张国俊告诉记者，根据《新型冠状病毒肺炎防控方案（第六版）》，无症状感染者是指受到新冠病毒的感染却没有临床症状（如发热、咳嗽、咽痛等）的人，但呼吸道等标本新型冠状病毒病原学或血清特异性IgM抗体检测呈阳性。1月28日发布的《新型冠状病毒的肺炎病例监测方案（第三版）》中，就将“无症状感染者”与疑似病例、确诊病例、轻症病例进行了区分，如果新冠病毒核酸检查呈阳性，但没有症状，不纳入每天发布的确诊病例中。但对无症状感染者依然要实施严格的管理措施，无症状感染者应隔离14天，等隔离期满后，原则上两次连续标本核酸检测阴性者，可解除隔离。隔离期间出现症状的，立即收治医院。无症状感染者主要通过密切接触者筛查、聚集性疫情调查和传染源追踪调查等途径发现。少数无症状感染者可能会发展为确诊病例，但绝大多数会自愈。无症状感染者也能成为传染源，具有一定的传播风险。目前对于无症状感染者的处置是发现即隔离，在隔离期间继续进行核酸检测以及进一步观察其是否出现症状，也可以对其使用一些抗病毒药物进行干预。原则上连续两次标本核酸检测阴性后才可解除隔离。什么是新冠肺炎核酸检测单阳性和双阳性，两者有什么不同？张国俊介绍，根据《新型冠状病毒肺炎实验室检测技术指南（第四版）》指出，新冠病毒核酸检测方法主要是实时荧光RT-PCR方法，此检测方法针对新型冠状病毒基因组中开放读码框1ab（open reading frame 1ab ， ORF1ab ） 和 核 壳 蛋 白 （ nucleocapsid protein，N）。一般情况下，阳性患者的ORF1ab和N基因同时阳性，但也会出现ORF1ab或N基因某一个阳性，称为单阳性。对上述新冠病毒核酸检测为单阳性的病例，仍然需要再次取样进行实时荧光RT-PCR检测来判断是否为病例阳性。http://t.cn/A6Zf90Pp 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gdaw4ltk27j20ob0obk0y.jpg,无,无,2020-03-29 16:44,微博 weibo.com,7614,1231,1089
