微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IBs554lMu,【#在菲律宾违反封锁令者或被射杀#】 菲律宾总统杜特尔特4月1日警告称，他已经命令，对于违反封锁隔离措施的人，如果不守规矩并被证明对执法者生命构成威胁，军警可将其射杀。据《菲律宾商报》报道，杜特尔特4月1日晚发表电视讲话称：“我对警察、军队和社区官员的命令是：如果他们不守规矩，反抗你们，你们的生命受到威胁，就开枪打死他们！”“了解了吗？死亡。（我）不会让你们制造混乱，我会把你们给埋了。”杜特尔特在讲话中说。由于疫情扩散，菲律宾于3月16日宣布封锁整个吕宋岛，全岛5000多万居民被要求待在家中。3月24日，杜特尔特又宣布，菲律宾进入为期三个月的国家紧急状态。http://t.cn/A6ZOKgVf 原图 ,,http://wx3.sinaimg.cn/large/9be419dbly1gdfdigei14j20iw0d1wez.jpg,无,无,2020-04-02 13:50,微博 weibo.com,6725,200,492
IBrWRApig,【#女子去世后邻居诉讨20万借款#，原告女儿隐瞒还款事实被重罚】#女子去世仍被讨债#2016年大年初九，杭州的朱阿姨因为生意不好被追债等各种原因结束了自己的生命，没到60岁。2018年6月，朱阿姨的老邻居楼阿姨以民间借贷纠纷为由，把朱阿姨的老公、两个儿子等告上法庭，声称朱阿姨早年欠她20多万元，你们继承人还。日前，在距离朱阿姨去世4年后，案件有了最终结果。审理本案的杭州市拱墅区人民法院还做出了近年来第一份“司法惩罚”裁定，惩罚的是原告楼阿姨的女儿。真相是：朱阿姨在去世之前已经还钱，把钱打给了楼阿姨的女儿。#原告隐瞒还钱事实被重罚#http://t.cn/A6ZO6YlE 原图 ,,http://wx2.sinaimg.cn/large/9be419dbly1gdfcy2cmalj20hs0dcmxx.jpg,无,无,2020-04-02 13:30,微博 weibo.com,944,38,126
IBrvLbJAt,【经过68个小时鏖战！#西昌森林火灾明火被扑灭#】#直击西昌山火扑救现场#从凉山州重大森林火灾省、州、县(市)扑救工作联合指挥部获悉，截止到4月2日12时01分，西昌市经久乡森林火灾明火被扑灭。后期将转入清烟点、守余火、严防死灰复燃阶段等工作。3月30日16时，凉山州西昌市突发森林火灾，大量浓烟顺风飘进西昌城区，逼近总人口超77万的西昌市区。宁南县宁远镇专业扑火队队伍于31日凌晨1时20分许突遇风向突变，致现场18名扑火队员和1名向导牺牲，3名扑火队员负伤。然而，3月31日夜间，山火复燃。4月1日，共3828名武警、森林消防、专业扑火队员以及民兵，分4条线作战，空中与地面联合作业，向森林火灾发起总攻。4月2日，经过68个小时鏖战，危机暂时解除。#西昌森林火灾明火已经全部扑灭#http://t.cn/A6ZOq1pchttp://t.cn/A6ZOyw4e ,,无,无,无,2020-04-02 12:23,微博 weibo.com,3567,320,350
IBrgbbVxa,【#凤凰全球疫情日报#】截至北京时间4月2日11时，全球累计确诊病例超92万。除中国外，全球累计确诊病例844385例。美国连续3天新增确诊超2万，确诊病例已突破20万；特朗普证实联邦政府医疗物资短缺；温网因疫情取消，成为二战结束后首个被取消的大满贯赛事。更多海外疫情报道，关注凤凰全球疫情专题→http://t.cn/A6zZHubU 原图 ,,http://wx4.sinaimg.cn/large/9be419dbly1gdf9xvr3ymj20u05j9x3r.jpg,无,无,2020-04-02 11:45,微博 weibo.com,139,22,50
IBr0RcYP2,【#日本大学举行云毕业典礼#】新冠肺炎疫情持续蔓延，如今又赶上了日本毕业季。日本BBT大学日前在东京举行了毕业典礼，并启用一款新研发的机器人“newme”，代替学生本人出席仪式。主持人叫到学生名字时，这名学生的脸就会出现在“newme”的“脸”上，然后校长将毕业证发给“newme”。一名毕业生在体验了“newme”后感慨道：“我从没想过自己会这样参加毕业典礼。本人不在场，却能在公共场合领毕业证，这是一次崭新的体验。”http://t.cn/A6Z01Zom [组图共4张] 原图 ,,"http://ww4.sinaimg.cn/large/9be419dbly1gdf8m34529j20i20c1ag4.jpg,http://ww3.sinaimg.cn/large/9be419dbly1gdf8m33o2sj20i20c1jwv.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gdf8m33jslj20i20c1q8f.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gdf8m33nk6j20i20c1440.jpg",无,无,2020-04-02 11:07,微博 weibo.com,17925,690,1562
IBqKCpgBl,【#杀妻伤女的90后男子落网#】3月31日20时许，河南周口市鹿邑县太清宫镇薛楼村南地发生一起命案，犯罪嫌疑人吴超（男，现年28岁）因夫妻感情纠纷，开车将其妻女撞倒后，又持刀将其妻子崔某砍伤致死，将其女儿砍伤，作案后潜逃。4月1日14时，吴超在安徽亳州十河镇被抓获归案。目前案件正在进一步办理中。http://t.cn/A6Z0Ylax 原图 ,,http://wx1.sinaimg.cn/large/9be419dbly1gdf7ja447qj20u018y794.jpg,无,无,2020-04-02 10:27,微博 weibo.com,1199,51,245
IBlSW7t7e,【#青岛崂山区卫生局回应外国人插队#：深表歉意】今日，有网友称青岛某社区市民排队进行核酸检测时，出现3名外国人插队情况，从而引发冲突。对此，4月1日晚，青岛市崂山区卫生局官方微博@崂山卫计官微 回应，各位网友，区疾控中心在区社区卫生服务中心进行核酸检测采样，因前来检测采样人员较多，出现插队现象，引起排队人员不满，对此深表歉意！下步，我们将加强服务管理和秩序引导，采取有力措施维护好现场秩序，感谢网友的关注。http://t.cn/A6ZNXaB3 ,,无,无,无,2020-04-01 22:04,微博 weibo.com,12961,798,2213
IBkxr6u2r,【法国华人医生：在一线抗疫不敢回家，感激同胞危难时刻相助】记者@凤凰金亮 独家专访旅法中国医生钟玉龙。钟医生所在医院出现确诊病例后，因怕传染给家人，他一直未回家，一度只能睡在车里。但面对确诊病人，他从未畏惧，只因自己是一名医者。钟医生在采访中感谢中国的医护同仁传授大量经验，并由衷感激当地华人华侨同胞在危难时刻捐赠防护物资解燃眉之急！#海外抗疫日记# #法国疫情# @凤凰秀官博  http://t.cn/A6Z9cmzS ,,无,无,无,2020-04-01 18:38,深度报道 · 视频社区,545,33,47
IBkn74nen,【4月1日#凤凰疫情日报# 】无症状感染者纳入每日疫情通报，外交部回应境外留学生回国需求，视情况加班和包机；国际方面，泰国提醒民众愚人节勿拿疫情开玩笑，违者或面临五年监禁；巴拿马男女不可同日出门，西班牙德国疫情反弹；白宫考虑建议民众带口罩，罗斯福号航母超百人感染…尤志东Anthony 为您整理。#韩国网友请愿处罚金在中# http://t.cn/A6ZNG670 ,,无,无,无,2020-04-01 18:13,微博 weibo.com,81,8,15
IBjA8wlgb,【风向| 12000名医护感染，死亡增速全球最高，西班牙为何急转直下？】六天前，西班牙新冠疫情死亡总数超过中国，位居世界第二，目前死亡增速全球最高。疫情期间大型集会照旧，造成多位政府官员确诊，批准集会的首相桑切斯被民众起诉，而政府至今宣传健康人士不需要佩戴口罩。疫情冲击之前，西班牙医疗体系位居世界前二十，人均病床数超过英国、新西兰和美国，如今几近崩溃，医护人员感染率全球最高，达14%。西班牙究竟为何急转直下？请看凤凰新闻客户端特约观察员的一线解读→ http://t.cn/A6ZCnmZZ [组图共9张] 原图 ,,"http://ww1.sinaimg.cn/large/9be419dbly1gdebz3pnk4j20u00i0wkk.jpg,http://ww3.sinaimg.cn/large/9be419dbly1gdebz3pruij20lw0ejwgn.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gdebz3pn8wj20u00iiabe.jpg,http://ww2.sinaimg.cn/large/9be419dbly1gdebz3oulxj20eb09jweo.jpg,http://ww2.sinaimg.cn/large/9be419dbly1gdebz3phmuj20p00h4jtu.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gdebz3te5jj20pq0f00x4.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gdebz3tovwj20o20pmtpu.jpg,http://ww2.sinaimg.cn/large/9be419dbly1gdebz3usu1j20r80eoju2.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gdebz3tlvpj20rs0fkwh1.jpg",无,无,2020-04-01 16:12,微博 weibo.com,369,45,101
IBjoo91h6,【外交部：明日增加临时航班赴英国 为海外学子归国提供便利】外交部发言人华春莹在今天（1日）举行的外交部例行记者会上介绍，考虑到当前英国疫情形势以及当地中国留学生面临的各种困难，外交部正在积极协调民航等部门，将于明天（ 2日）增加临时航班赴英国，为确有困难的海外学子归国提供便利。（总台央视记者 黄惠馨 靳丹妮）@央视新闻 http://t.cn/A6ZCY8Df ,,无,无,无,2020-04-01 15:43,微博 weibo.com,872,21,143
IBiyRCRc6,【美航天局：#严防新冠病毒进入国际空间站#】国际空间站4月将面临宇航员轮换，美航天局正采取严格措施防止新冠病毒进入空间站。4月9日，两名俄罗斯宇航员和一名美国宇航员将从哈萨克斯坦拜科努尔航天发射场搭乘俄“联盟MS-16”飞船飞赴国际空间站。据美航天局消息，这3名宇航员已抵达拜科努尔，正经历特定的“健康稳定化”步骤，其中包括为期两周的隔离期。考虑到所有人都有可能感染新冠病毒，美航天局已采取“增强版”安全措施，尽可能减少参与火箭发射与返回舱回收的工作人员数量，所有与宇航员接触的工作人员必须先经过严格的医学隔离。http://t.cn/A6ZCUGzU [组图共9张] 原图 ,,"http://ww2.sinaimg.cn/large/9be419dbly1gdebn10etkj20sg0ixae8.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gdebn1024wj20sg0iwjuj.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gdebn100nbj20sg0ixjti.jpg,http://ww3.sinaimg.cn/large/9be419dbly1gdebn104pvj20sg0ix0yy.jpg,http://ww3.sinaimg.cn/large/9be419dbly1gdebn10j7sj20sg0iptf7.jpg,http://ww3.sinaimg.cn/large/9be419dbly1gdebn104s0j20sg0iu46m.jpg,http://ww2.sinaimg.cn/large/9be419dbly1gdebn13i1gj20sg0lck4h.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gdebn13l4tj20sg0ipq8x.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gdebn14lmjj20rs0ifwuq.jpg",无,无,2020-04-01 13:36,微博 weibo.com,26298,504,1179
IBibgBvGl,"【#31省份新增无症状感染者130例# #武汉出现境外输入病例#】3月31日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例36例，其中境外输入病例35例，本土病例1例（广东1例）；新增死亡病例7例（湖北6例，上海1例）；新增疑似病例26例，均为境外输入病例。　　当日新增治愈出院病例186例，解除医学观察的密切接触者1418人，重症病例减少62例。　　境外输入现有确诊病例691例（含重症病例20例），现有疑似病例169例。累计确诊病例806例，累计治愈出院病例115例，累计死亡病例0例。　　截至3月31日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例2004例（含重症病例466例），现有疑似病例172例。累计确诊病例81554例，累计治愈出院病例76238例，累计死亡病例3312例，累计追踪到密切接触者707913人，尚在医学观察的密切接触者20314人。　　湖北新增确诊病例1例（武汉1例，为境外输入病例），新增治愈出院病例173例（武汉173例），新增死亡病例6例（武汉5例），现有确诊病例1283例（武汉1279例），其中重症病例435例（武汉432例）。累计治愈出院病例63326例（武汉46175例），累计死亡病例3193例（武汉2553例），累计确诊病例67802例（武汉50007例）。新增疑似病例0例（武汉0例），现有疑似病例0例（武汉0例）。　　31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者130例,当日转为确诊病例2例,当日解除隔离302例。尚在医学观察无症状感染者1367例，比前一日减少174例。　　累计收到港澳台地区通报确诊病例1077例：香港特别行政区714例（出院128例，死亡4例），澳门特别行政区41例（出院10例），台湾地区322例（出院39例，死亡5例）。详情请戳>>凤凰网全国疫情地图 http://t.cn/A6vrujkH 原图 ",,http://wx4.sinaimg.cn/large/9be419dbly1gde68csnsaj20gy0u242k.jpg,无,无,2020-04-01 12:38,微博 weibo.com,361,75,73
IBi99FKY8,【#蔡英文宣布将捐出1000万只口罩#】 据台湾“中时电子报”等媒体报道，蔡英文称，台湾会积极加强与各国防疫合作，将提供口罩、技术、药物三个项目的协助，其中包括捐出1000万只口罩给疫情严重的国家。此前，民进党当局针对口罩采取的相关措施已在岛内引发颇多争议。新冠肺炎疫情暴发后，民进党当局下令岛内民众实名限量购买口罩，并宣布实施“口罩出口禁令”。http://t.cn/A6Z9DZEn 原图 ,,http://wx2.sinaimg.cn/large/9be419dbly1gde5oyzqj8j20er09mqfx.jpg,无,无,2020-04-01 12:33,微博 weibo.com,1988,263,421
IBhFuAi9l,【#中国驻英大使馆将组织小留学生包机回国# 费用自理】中国驻英大使馆官网今天上线《责任承诺书》显示，包机的乘客需目前就读于英国的中小学校，因新冠肺炎疫情导致学校停课，拟自愿搭乘临时商业航班回国。家长自愿承担未成年子女回国过程中的任何风险，包括从住地到机场安全、飞行安全和机上感染风险。机票、隔离费用等由家长支付。（看看新闻）http://t.cn/A6Z9ldXy [组图共2张] 原图 ,,"http://ww4.sinaimg.cn/large/9be419dbly1gde3jmwwi7j20d10jqq4m.jpg,http://ww3.sinaimg.cn/large/9be419dbly1gde3mjee30j20sh0ewqd1.jpg",无,无,2020-04-01 11:20,微博 weibo.com,3625,136,615
IBhzFvi8M,【#凤凰全球疫情日报#】截至北京时间4月1日10时，全球累计确诊病例超85万，死亡病例超4万。除中国外，全球累计确诊病例771982例。美国新增确诊连续2天超2万，美国确诊病例已突破18万例；纽约从中国订购1.7万台呼吸机；陪普京视察医师确诊；入境韩国一律自费隔离两周。更多海外疫情报道，关注凤凰全球疫情专题→http://t.cn/A6zZHubU 原图 ,,http://wx2.sinaimg.cn/large/9be419dbly1gde33cx8rzj20u05wmnpe.jpg,无,无,2020-04-01 11:06,微博 weibo.com,117,25,40
IBhgqBLfq,【#纽约警察局1193名雇员确诊# 5600名警察请病假】当地时间3月31日，美国纽约市警察局表示，1193名雇员的新冠病毒检测呈阳性，其中包括1048名穿制服的警察和145名文职人员，逾5600名警察向警局请了病假。据悉，纽约市警察局共有36000多名成员，过去一周，纽约市警察局有五名成员死于新冠病毒引发的并发症。http://t.cn/A6Z9xCaT 原图 ,,http://wx4.sinaimg.cn/large/9be419dbly1gde1tg841fj20j80d6gme.jpg,无,无,2020-04-01 10:18,微博 weibo.com,272,29,60
